C,C,C,C,C,C,C,W,T,T,T,T,T,T,T,T,W,W,HL,H,H,H
C,C,C,C,C,C,C,W,T,T,T,T,T,T,T,T,W,W,H,H,H,H
C,C,C,C,C,C,C,W,T,T,T,T,T,T,T,T,W,W,H,H,H,H
C,C,C,C,C,C,C,W,T,T,T,T,T,T,T,T,W,W,H,H,H,H
W,W,W,W,W,W,W,W,T,T,T,T,T,T,T,T,W,W,W,W,W,W
W,W,W,W,W,W,W,W,T,T,T,T,T,T,T,TD,W,W,W,W,W,W
W,W,W,W,K,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,B
K,K,K,K,K,K,W,W,W,X,X,X,X,X,X,W,W,B,B,B,B,B
K,K,K,K,K,K,W,W,W,X,X,X,X,X,X,W,W,B,B,B,B,B
K,K,K,K,K,K,W,W,W,X,X,X,X,X,X,W,W,B,B,B,B,B
K,K,K,K,K,K,K,W,W,W,W,W,W,W,W,W,W,B,B,B,B,B
K,K,K,K,K,K,K,W,W,W,W,W,W,W,W,W,BL,B,B,B,B,B
K,K,K,K,K,K,KR,W,W,W,W,W,W,W,W,W,B,B,B,B,B,B
W,W,W,W,W,W,W,W,W,W,W,W,W,S,SU,W,B,B,B,B,B,B
R,R,R,R,R,W,W,G,G,GU,G,W,W,S,S,W,W,W,W,W,W,W
R,R,R,R,R,W,W,G,G,G,G,W,W,S,S,W,W,W,W,W,W,W
R,R,R,R,R,W,W,G,G,G,G,W,W,S,S,W,D,D,D,DU,D,D
R,R,R,R,RR,W,W,G,G,G,G,W,W,S,S,W,D,D,D,D,D,D
R,R,R,R,R,W,W,G,G,G,G,W,W,S,S,W,D,D,D,D,D,D
R,R,R,R,R,W,W,G,G,G,G,W,W,S,S,W,D,D,D,D,D,D
R,R,R,R,R,W,W,G,G,G,G,W,W,S,S,W,D,D,D,D,D,D
